Date,Open,High,Low,Close,Adj Close,Volume
2022-04-12,131.809998,133.210007,130.149994,130.839996,126.857643,7885600
2022-04-13,131.050003,132.889999,130.750000,132.350006,128.321701,7694500
2022-04-14,132.809998,133.589996,130.350006,130.470001,126.498909,7283500
2022-04-18,130.070007,130.220001,126.820000,127.769997,123.881073,10571000
2022-04-19,128.089996,133.190002,127.790001,131.899994,127.885376,12767200
2022-04-20,126.050003,127.349998,124.110001,124.570000,120.778488,36465700
2022-04-21,125.540001,126.449997,121.279999,121.660004,117.957062,18688600
2022-04-22,120.010002,121.889999,118.150002,118.269997,114.670235,19472800
2022-04-25,117.660004,120.330002,116.750000,119.949997,116.299103,16491000
2022-04-26,119.150002,119.150002,115.639999,115.769997,112.246330,16116000
2022-04-27,115.430000,116.900002,113.389999,115.209999,111.703369,15553000
2022-04-28,115.220001,116.000000,112.690002,115.290001,111.780937,23192100
2022-04-29,115.199997,115.989998,111.360001,111.629997,108.232338,16907000
2022-05-02,111.709999,113.660004,111.010002,113.500000,110.045425,14300700
2022-05-03,114.050003,114.830002,112.690002,113.550003,110.093910,11149500
2022-05-04,113.370003,116.440002,111.830002,116.190002,112.653557,11488300
2022-05-05,114.739998,115.269997,111.480003,112.610001,109.182518,12720200
2022-05-06,111.769997,112.089996,108.300003,110.290001,106.933121,12525200
2022-05-09,108.110001,110.739998,106.480003,106.980003,103.723869,17941600
2022-05-10,109.839996,110.699997,106.139999,107.680000,104.402565,15657700
2022-05-11,107.900002,110.070000,104.790001,105.209999,102.007744,26933300
2022-05-12,102.900002,105.000000,99.470001,104.309998,101.135139,36298800
2022-05-13,105.360001,107.690002,105.309998,107.330002,104.063217,16782600
2022-05-16,107.459999,107.620003,104.849998,105.180000,101.978661,11993600
2022-05-17,107.730003,108.790001,106.300003,108.639999,105.333344,11847600
2022-05-18,107.379997,107.660004,103.879997,104.300003,101.125443,11794000
2022-05-19,103.430000,105.300003,102.959999,103.139999,100.000755,11285000
2022-05-20,104.489998,104.800003,100.050003,102.419998,99.302658,15650400
2022-05-23,103.760002,106.029999,101.559998,105.830002,102.608879,14402400
2022-05-24,103.709999,103.839996,100.129997,101.589996,98.497932,13970200
2022-05-25,101.430000,103.809998,101.160004,103.260002,100.117104,11026600
2022-05-26,104.220001,106.129997,103.959999,105.610001,102.395569,11297800
2022-05-27,106.889999,109.370003,106.529999,109.320000,105.992661,13671300
2022-05-31,110.000000,111.239998,107.910004,110.440002,107.078560,20274600
2022-06-01,112.010002,112.849998,108.269997,109.190002,105.866615,11829700
2022-06-02,109.430000,110.949997,107.910004,110.870003,107.495476,8829900
2022-06-03,109.169998,109.849998,107.919998,108.669998,105.362434,6767600
2022-06-06,109.750000,110.190002,107.650002,107.830002,104.548004,7575900
2022-06-07,106.790001,107.919998,106.000000,107.790001,104.509216,7279100
2022-06-08,107.430000,109.360001,106.959999,107.339996,104.072906,7019500
2022-06-09,106.529999,107.059998,103.250000,103.300003,100.155876,8261200
2022-06-10,101.430000,102.120003,99.379997,99.400002,96.374580,15369700
2022-06-13,97.610001,97.610001,94.830002,95.709999,92.796890,15239700
