Date,Open,High,Low,Close,Adj Close,Volume
2023-05-22,290.730011,292.989990,288.079987,290.660004,267.458069,3736200
2023-05-23,289.279999,297.769989,289.279999,294.940002,271.396454,5352200
2023-05-24,297.369995,297.519989,290.179993,291.100006,267.862946,4978200
2023-05-25,291.790009,291.790009,286.059998,286.750000,263.860199,5355900
2023-05-26,287.000000,293.299988,285.690002,292.829987,269.454834,4626100
2023-05-30,293.279999,294.450012,288.950012,292.399994,269.059204,5193300
2023-05-31,289.589996,290.000000,281.959991,283.450012,262.701385,18288800
2023-06-01,284.049988,289.220001,279.980011,288.390015,267.279755,4305100
2023-06-02,290.649994,296.209991,289.720001,295.940002,274.277100,4515600
2023-06-05,295.619995,295.720001,291.369995,293.100006,271.644989,3028800
2023-06-06,291.820007,296.920013,291.649994,296.000000,274.332703,2855400
2023-06-07,297.309998,302.200012,297.109985,301.700012,279.615479,4842700
2023-06-08,302.160004,305.450012,300.790009,301.089996,279.050110,3757300
2023-06-09,300.980011,301.429993,296.100006,297.350006,275.583893,3485800
2023-06-12,298.399994,302.609985,297.649994,300.859985,278.836914,4456600
2023-06-13,302.399994,304.119995,298.670013,300.079987,278.114014,4043400
2023-06-14,300.989990,302.549988,295.630005,299.709991,277.771057,4176000
2023-06-15,300.839996,303.429993,299.579987,302.019989,279.912018,4109700
2023-06-16,304.339996,305.980011,300.140015,300.380005,278.392090,10809300
2023-06-20,299.769989,302.750000,298.230011,301.410004,279.346680,3371100
2023-06-21,302.869995,303.570007,300.179993,300.700012,278.688599,2713300
2023-06-22,301.500000,302.829987,299.600006,301.179993,279.133514,3052000
2023-06-23,300.320007,302.320007,299.100006,300.809998,278.790558,8525900
2023-06-26,302.670013,309.209991,301.980011,307.890015,285.352356,4440100
2023-06-27,308.149994,315.459991,307.890015,313.739990,290.774109,5342500
2023-06-28,312.000000,312.940002,306.059998,306.510010,284.073364,4025600
2023-06-29,306.779999,308.130005,304.029999,307.820007,285.287445,3279700
2023-06-30,309.579987,311.429993,308.299988,310.640015,287.901031,3230700
2023-07-03,309.779999,311.399994,308.899994,310.019989,287.326416,1483300
2023-07-05,310.500000,312.299988,309.989990,310.799988,288.049286,2496000
2023-07-06,306.839996,307.980011,301.540009,302.019989,279.912018,4828300
2023-07-07,301.989990,305.630005,300.890015,302.809998,280.644196,2951900
2023-07-10,303.200012,310.529999,303.200012,310.279999,287.567383,3246700
2023-07-11,312.910004,314.570007,310.739990,313.660004,290.700012,2913800
2023-07-12,316.309998,321.260010,316.010010,317.519989,294.277435,5300500
2023-07-13,318.100006,318.420013,313.470001,314.600006,291.571136,3235600
2023-07-14,314.839996,316.899994,314.220001,316.500000,293.332092,2942100
2023-07-17,315.720001,317.820007,314.149994,316.049988,292.915039,2002500
2023-07-18,314.529999,318.320007,312.130005,316.760010,293.573059,2315600
2023-07-19,317.000000,319.940002,316.690002,319.480011,296.093933,2361400
2023-07-20,320.339996,321.450012,317.880005,319.089996,295.732513,2101900
2023-07-21,321.070007,321.890015,319.489990,320.470001,297.011475,3673400
2023-07-24,320.970001,325.660004,320.950012,325.109985,301.311859,2621900
2023-07-25,325.070007,326.899994,323.829987,325.130005,301.330414,2890800
2023-07-26,324.690002,330.959991,324.239990,329.589996,305.463898,3448100
2023-07-27,331.709991,333.440002,328.929993,329.709991,305.575104,2608600
2023-07-28,332.000000,333.000000,329.500000,331.369995,307.113586,2268200
2023-07-31,331.649994,334.070007,331.480011,333.839996,309.402802,2690000
2023-08-01,331.760010,334.970001,330.880005,332.070007,307.762421,2547200
2023-08-02,330.029999,332.529999,327.920013,328.500000,304.453674,2752600
2023-08-03,327.679993,332.100006,327.640015,329.850006,305.704865,2451300
2023-08-04,328.160004,329.519989,325.329987,326.429993,302.535156,3591600
2023-08-07,327.209991,329.410004,326.589996,329.170013,305.074646,2111000
2023-08-08,326.579987,328.529999,323.390015,327.809998,303.814240,3272600
2023-08-09,327.350006,330.920013,326.760010,328.209991,304.184875,2698900
2023-08-10,330.660004,332.899994,328.940002,329.399994,305.287781,3075100
2023-08-11,328.519989,331.589996,328.350006,331.109985,306.872650,3108400
2023-08-14,331.459991,333.790009,328.429993,329.950012,305.797546,3974800
2023-08-15,331.760010,338.170013,328.519989,332.140015,307.827271,5860900
2023-08-16,332.619995,337.809998,331.679993,333.029999,308.652069,3753900
2023-08-17,333.769989,335.649994,327.059998,327.279999,303.322968,3885100
2023-08-18,325.059998,328.890015,324.429993,327.369995,303.406372,3472000
2023-08-21,326.609985,327.869995,323.500000,324.059998,300.338623,3109700
2023-08-22,325.269989,326.309998,322.029999,324.480011,300.727997,2582200
2023-08-23,324.519989,326.929993,324.079987,326.089996,302.220062,2728000
2023-08-24,325.119995,329.000000,322.309998,322.589996,298.976318,2490000
2023-08-25,323.429993,326.339996,321.200012,322.859985,299.226501,2418100
2023-08-28,323.200012,327.440002,322.869995,325.910004,302.053284,2099900
2023-08-29,326.790009,329.839996,326.769989,329.380005,305.269287,2628200
2023-08-30,328.000000,331.619995,327.869995,330.630005,308.384552,2256200
2023-08-31,331.200012,332.600006,329.679993,330.299988,308.076721,2914700
2023-09-01,332.000000,333.450012,331.140015,333.079987,310.669678,2317400
2023-09-05,331.839996,332.299988,327.369995,327.779999,305.726318,3141400
2023-09-06,327.529999,328.609985,325.559998,326.000000,304.066040,3199700
2023-09-07,325.029999,329.920013,324.299988,328.420013,306.323273,2454000
2023-09-08,327.500000,329.489990,326.679993,328.709991,306.593689,2210300
2023-09-11,329.290009,329.880005,327.570007,328.369995,306.276550,2087800
2023-09-12,326.829987,328.769989,325.890015,326.279999,304.327179,2190500
2023-09-13,326.040009,327.959991,325.000000,325.880005,303.954132,2564300
2023-09-14,327.390015,330.299988,325.269989,329.630005,307.451874,2707600
2023-09-15,327.320007,329.170013,320.329987,321.399994,299.775574,7117800
2023-09-18,320.160004,321.649994,316.910004,317.260010,295.914124,2740400
2023-09-19,315.950012,316.929993,312.339996,314.609985,293.442413,2776500
