Date,Open,High,Low,Close,Adj Close,Volume
2020-06-23,9.551000,9.642500,9.407500,9.450000,9.406425,375108000
2020-06-24,9.476250,9.556500,9.144500,9.235500,9.192916,449372000
2020-06-25,9.355750,9.505000,9.182250,9.490000,9.446241,376072000
2020-06-26,9.500000,9.500000,9.125000,9.155000,9.112787,592084000
2020-06-29,9.169750,9.204500,8.900000,9.200000,9.157578,342248000
2020-06-30,9.314000,9.526250,9.266500,9.497750,9.453955,367892000
2020-07-01,9.520750,9.575750,9.413000,9.530000,9.486055,326648000
2020-07-02,9.639000,9.737500,9.578250,9.612250,9.567929,364056000
2020-07-06,9.741750,9.908750,9.712500,9.839250,9.793880,315892000
2020-07-07,9.946250,10.070000,9.850750,9.871750,9.826231,357800000
2020-07-08,9.993750,10.225000,9.965500,10.216000,10.168893,365480000
2020-07-09,10.380250,10.570000,10.233500,10.509000,10.460545,494548000
2020-07-10,10.588750,10.655250,10.378750,10.479250,10.430929,497676000
2020-07-13,10.595000,10.792250,10.025000,10.052250,10.005899,457076000
2020-07-14,10.075000,10.402750,9.785500,10.377000,10.329150,542676000
2020-07-15,10.414250,10.433000,10.055750,10.227250,10.180091,403984000
2020-07-16,10.015000,10.206750,9.895500,10.134750,10.088018,344964000
2020-07-17,10.225500,10.248500,10.087750,10.201500,10.154459,266284000
2020-07-20,10.274250,10.531250,10.156750,10.510750,10.462286,284852000
2020-07-21,10.513000,10.560000,10.286750,10.328500,10.280874,277036000
2020-07-22,10.367500,10.602500,10.291500,10.438750,10.390616,367292000
2020-07-23,10.450000,10.547000,10.031250,10.129750,10.083040,411660000
2020-07-24,9.875000,10.364750,9.777000,10.194500,10.147491,473292000
2020-07-27,10.232250,10.441750,10.217750,10.421500,10.373446,292132000
2020-07-28,10.374250,10.382000,10.209250,10.215500,10.168396,271636000
2020-07-29,10.390750,10.516250,10.347000,10.465500,10.417245,284508000
2020-07-30,10.375000,10.623000,10.295250,10.614000,10.565060,308880000
2020-07-31,10.563250,10.766500,10.433000,10.614750,10.565803,386080000
2020-08-03,10.732500,11.098750,10.715250,11.010250,10.959483,412720000
2020-08-04,11.050000,11.227750,10.906000,11.227750,11.175977,310336000
2020-08-05,11.244000,11.371750,11.166250,11.286750,11.234707,249924000
2020-08-06,11.349750,11.358000,11.178750,11.335500,11.283233,244316000
2020-08-07,11.312500,11.504750,11.037500,11.199500,11.147859,342516000
2020-08-10,11.334250,11.408250,10.856500,11.165000,11.113518,427796000
2020-08-11,11.073750,11.136750,10.795750,10.850000,10.799969,354512000
2020-08-12,10.990750,11.467000,10.958250,11.440250,11.387500,464412000
2020-08-13,11.546000,11.721750,11.355750,11.443000,11.390236,374460000
2020-08-14,11.530000,11.704750,11.440500,11.564000,11.510680,366436000
2020-08-17,11.851250,12.409750,11.817250,12.337000,12.280116,621300000
2020-08-18,12.450000,12.496000,12.086250,12.260750,12.204215,503448000
2020-08-19,12.296500,12.315000,12.098000,12.138500,12.082528,622624000
2020-08-20,11.975000,12.375000,11.878750,12.141000,12.085017,921388000
2020-08-21,12.201750,12.808750,12.195250,12.683500,12.625015,999868000
2020-08-24,12.883750,12.912500,12.507500,12.720250,12.661594,490564000
2020-08-25,12.630750,12.761250,12.573750,12.750000,12.691212,289076000
2020-08-26,12.799250,12.868500,12.677750,12.773000,12.714101,321244000
2020-08-27,12.781500,12.850000,12.566500,12.628250,12.570023,317604000
2020-08-28,12.675000,13.148000,12.642500,13.147750,13.087126,537160000
2020-08-31,13.182750,13.575000,13.037750,13.374500,13.312831,500840000
2020-09-01,13.480000,13.993750,13.436500,13.821000,13.761387,511316000
2020-09-02,14.703750,14.726750,13.900000,14.346500,14.284620,874012000
2020-09-03,13.828750,13.884500,12.878750,13.015500,12.959364,945128000
2020-09-04,12.783750,13.175000,11.704750,12.622500,12.568055,1463684000
2020-09-08,11.734500,12.550000,11.704250,11.913000,11.861615,795728000
2020-09-09,12.400000,12.809250,12.231750,12.715000,12.660153,736200000
2020-09-10,12.989250,13.065250,12.167000,12.311750,12.258645,698684000
2020-09-11,12.485500,12.652500,11.895750,12.164500,12.112032,636928000
2020-09-14,13.081000,13.315000,12.631250,12.872250,12.816727,1201744000
2020-09-15,13.280000,13.298750,12.827750,12.991000,12.934966,727556000
2020-09-16,12.957250,13.092750,12.513750,12.514500,12.460523,556384000
2020-09-17,12.132250,12.589750,12.034750,12.463500,12.409741,792512000
2020-09-18,12.593750,12.632500,11.988750,12.189250,12.136674,698460000
2020-09-21,11.925000,12.522500,11.904500,12.517250,12.463262,721044000
2020-09-22,12.575000,12.648000,12.155500,12.637750,12.583241,646452000
2020-09-23,12.575500,12.727000,12.079250,12.123750,12.071454,647012000
2020-09-24,12.072250,12.569500,12.014000,12.348000,12.294740,731240000
2020-09-25,12.447500,12.883500,12.245750,12.873750,12.818222,588016000
2020-09-28,13.040250,13.051750,12.750000,13.035000,12.978781,573808000
2020-09-29,12.937500,13.442750,12.933250,13.225750,13.168704,621460000
2020-09-30,13.157500,13.622500,13.150250,13.530500,13.472138,689184000
2020-10-01,13.758000,13.762750,13.460750,13.614500,13.555777,525004000
2020-10-02,13.225000,13.519500,13.051000,13.062250,13.005908,552496000
2020-10-05,13.236000,13.644250,13.222750,13.642500,13.583656,479820000
2020-10-06,13.830000,14.142000,13.665000,13.736500,13.677251,784420000
2020-10-07,13.999750,14.119250,13.863500,13.964000,13.903770,418084000
2020-10-08,14.075000,14.084500,13.758000,13.838750,13.779059,378900000
2020-10-09,13.767000,13.824250,13.660750,13.762750,13.703387,346892000
2020-10-12,13.989500,14.347000,13.912500,14.226000,14.164640,434744000
2020-10-13,14.296500,14.348500,14.018750,14.248250,14.186793,344604000
2020-10-14,14.290500,14.342750,13.960000,14.095250,14.034454,276100000
2020-10-15,13.810750,14.005750,13.767750,13.970000,13.909743,267224000
2020-10-16,14.036750,14.121500,13.792500,13.811500,13.751927,242392000
2020-10-19,13.903000,13.983500,13.406750,13.497750,13.439531,298068000
2020-10-20,13.583500,13.799750,13.507000,13.645500,13.586643,229212000
2020-10-21,13.625000,13.791500,13.477500,13.524750,13.466414,219596000
2020-10-22,13.522500,13.611750,13.231750,13.361000,13.303371,290480000
2020-10-23,13.450000,13.593250,13.291250,13.590250,13.531631,233484000
2020-10-26,13.427000,13.692750,13.038500,13.141250,13.084569,336896000
2020-10-27,13.306000,13.442000,13.191500,13.396750,13.338967,250520000
2020-10-28,13.198000,13.260000,12.609000,12.627000,12.572541,376520000
2020-10-29,12.838500,13.192750,12.750000,13.024000,12.967824,320080000
2020-10-30,12.850000,12.936500,12.300000,12.534000,12.479939,416820000
2020-11-02,12.657750,12.836750,12.395000,12.580750,12.526484,299652000
2020-11-03,12.708500,13.105000,12.602750,13.019500,12.963341,272900000
2020-11-04,13.389250,13.827500,13.337000,13.794250,13.734750,410228000
2020-11-05,14.162500,14.339000,13.991000,14.160000,14.098924,319028000
2020-11-06,14.109750,14.588750,13.895000,14.562000,14.499191,383348000
2020-11-09,14.552500,14.691500,13.610750,13.630750,13.571958,582976000
2020-11-10,13.606500,13.606500,12.628250,12.770000,12.714921,644068000
2020-11-11,13.053750,13.435000,12.948250,13.418000,13.360127,404744000
2020-11-12,13.479000,13.766000,13.316000,13.456750,13.398706,365812000
2020-11-13,13.627250,13.668750,13.059250,13.297000,13.239646,346312000
2020-11-16,13.172500,13.649500,13.156000,13.515250,13.456955,413776000
2020-11-17,13.552500,13.596250,13.303750,13.422250,13.364358,312028000
2020-11-18,13.465250,13.605750,13.185000,13.428750,13.370829,510924000
2020-11-19,13.212750,13.487500,13.100000,13.440250,13.382279,565936000
2020-11-20,13.454000,13.494500,13.065000,13.087750,13.031299,341088000
2020-11-23,13.171250,13.382500,13.015500,13.140000,13.083324,361356000
2020-11-24,13.142500,13.162000,12.885000,12.957750,12.901860,346500000
2020-11-25,13.032500,13.269500,13.020000,13.234750,13.177666,259916000
2020-11-27,13.375000,13.407500,13.170500,13.261250,13.204050,167276000
2020-11-30,13.265000,13.412500,12.972250,13.401500,13.343696,286952000
2020-12-01,13.492250,13.528750,13.228250,13.390000,13.332245,296948000
2020-12-02,13.350500,13.673500,13.234250,13.544500,13.486081,283360000
2020-12-03,13.587500,13.660000,13.329000,13.396000,13.342161,199520000
2020-12-04,13.448500,13.560000,13.388750,13.558250,13.503760,202244000
2020-12-07,13.601250,13.731250,13.500000,13.606750,13.552061,223244000
2020-12-08,13.585000,13.598750,13.281500,13.350000,13.296346,271920000
2020-12-09,13.300500,13.414000,12.868250,12.930750,12.878779,401300000
2020-12-10,12.869000,13.068750,12.849500,12.972250,12.920115,207764000
2020-12-11,12.967250,13.020000,12.823000,13.013250,12.960949,209264000
2020-12-14,13.088000,13.388750,13.077500,13.308750,13.255262,270156000
2020-12-15,13.439750,13.464000,13.186750,13.360500,13.306807,193016000
2020-12-16,13.422500,13.437250,13.212500,13.242500,13.189278,223116000
2020-12-17,13.366750,13.379500,13.178500,13.341250,13.287631,231384000
2020-12-18,13.379000,13.405000,13.070500,13.272000,13.218658,342064000
2020-12-21,13.074750,13.370000,12.967500,13.332250,13.278666,302332000
2020-12-22,13.319250,13.337250,13.054000,13.278250,13.224885,185580000
2020-12-23,13.256000,13.275000,13.005000,13.009250,12.956964,179144000
2020-12-24,13.037250,13.132500,12.938750,12.993750,12.941528,97884000
2020-12-28,13.062500,13.062500,12.763250,12.900000,12.848154,212564000
2020-12-29,12.925000,13.072500,12.842250,12.943250,12.891230,170372000
2020-12-30,12.990250,13.213750,12.896750,13.145750,13.092916,225396000
2020-12-31,13.136500,13.151000,12.915000,13.055000,13.002531,192424000
2021-01-04,13.104250,13.652500,12.962500,13.113500,13.060799,560640000
2021-01-05,13.099750,13.443500,13.087000,13.404750,13.350878,322760000
2021-01-06,13.222500,13.245000,12.586000,12.614500,12.563803,580424000
2021-01-07,12.967500,13.377750,12.886500,13.344000,13.290368,461480000
2021-01-08,13.362500,13.421000,13.042000,13.276750,13.223392,292528000
2021-01-11,13.418750,13.961000,13.362500,13.621500,13.566757,518344000
2021-01-12,13.752500,13.754500,13.345000,13.484750,13.430552,291476000
2021-01-13,13.490000,13.625000,13.385000,13.531750,13.477362,210028000
2021-01-14,13.575000,13.599750,13.180500,13.200250,13.147196,283120000
2021-01-15,13.228000,13.325250,12.848500,12.859500,12.807817,277780000
2021-01-19,13.016250,13.094000,12.844000,13.025250,12.972900,226188000
2021-01-20,13.111750,13.430500,13.056750,13.365750,13.312031,258572000
2021-01-21,13.418500,13.999250,13.253000,13.867500,13.811766,337780000
2021-01-22,13.740000,13.841750,13.627250,13.712500,13.657387,246820000
2021-01-25,13.781750,13.828500,13.236500,13.653250,13.598376,251112000
2021-01-26,13.580500,13.644750,13.387500,13.435250,13.381254,163980000
2021-01-27,13.230000,13.232750,12.793750,12.917750,12.865833,371272000
2021-01-28,12.996250,13.339750,12.960500,13.051000,12.998546,228316000
2021-01-29,13.075000,13.334750,12.911500,12.989750,12.937543,271552000
2021-02-01,13.053250,13.270750,12.902750,13.237000,13.183800,217204000
2021-02-02,13.398750,13.572000,13.285500,13.556750,13.502267,220440000
2021-02-03,13.636000,13.931750,13.516500,13.530500,13.476120,245408000
2021-02-04,13.531000,13.673500,13.337750,13.664250,13.609333,201340000
2021-02-05,13.725000,13.737250,13.545750,13.591000,13.536377,169152000
2021-02-08,13.727250,14.473750,13.727250,14.438750,14.380721,434624000
2021-02-09,14.340750,14.583250,14.222500,14.263250,14.205924,287560000
2021-02-10,14.463250,14.905000,14.341500,14.764250,14.704911,485352000
2021-02-11,14.980250,15.272250,14.925000,15.250750,15.189457,450828000
2021-02-12,15.050000,15.291250,14.775000,14.961250,14.901119,374756000
2021-02-16,15.064250,15.372500,14.950000,15.330250,15.268635,321960000
2021-02-17,15.171000,15.223500,14.780000,14.906000,14.846090,274756000
2021-02-18,14.729000,14.873250,14.575000,14.829000,14.769404,233868000
2021-02-19,15.024500,15.177000,14.846750,14.926500,14.866510,271724000
2021-02-22,14.774750,15.133250,14.325000,14.355750,14.298050,325884000
2021-02-23,14.075250,14.238750,13.389500,14.142000,14.085162,391780000
2021-02-24,14.122750,14.506750,13.756000,14.499000,14.440725,448320000
2021-02-25,14.045500,14.374750,13.216250,13.307500,13.254017,824436000
2021-02-26,13.752500,13.854500,13.361000,13.714500,13.659381,500932000
2021-03-01,13.875000,13.925000,13.553250,13.841750,13.786120,353184000
2021-03-02,13.900000,13.920500,13.396000,13.406250,13.352366,264116000
2021-03-03,13.426250,13.451500,12.798750,12.804750,12.753284,377592000
2021-03-04,12.800750,12.975000,12.083750,12.370250,12.320532,573344000
2021-03-05,12.550000,12.550000,11.679250,12.461500,12.411416,542840000
2021-03-08,12.450000,12.471250,11.566500,11.593250,11.546654,543112000
2021-03-09,12.130250,12.616750,12.059250,12.520250,12.474236,521824000
2021-03-10,12.840500,12.980000,12.457500,12.468250,12.422426,384376000
2021-03-11,12.950000,13.046250,12.734500,12.993500,12.945747,299916000
2021-03-12,12.648250,12.888750,12.590000,12.856000,12.808750,243964000
2021-03-15,12.864750,13.206750,12.767250,13.191250,13.142766,221988000
2021-03-16,13.356500,13.512500,13.116750,13.291250,13.242399,272128000
2021-03-17,13.039750,13.453250,12.989500,13.341250,13.292217,243864000
2021-03-18,13.136500,13.184000,12.717000,12.722500,12.675739,293896000
2021-03-19,12.750000,12.921500,12.612500,12.845750,12.798538,299208000
2021-03-22,12.912750,13.394500,12.906750,13.186250,13.137786,297804000
2021-03-23,13.254250,13.344500,13.021250,13.070750,13.022711,222048000
2021-03-24,13.151250,13.159250,12.636750,12.643000,12.596536,245840000
2021-03-25,12.499500,12.714750,12.272000,12.535250,12.489180,295144000
2021-03-26,12.554500,12.856250,12.373500,12.839250,12.792062,363968000
2021-03-29,12.820250,13.062500,12.700000,12.948250,12.900662,273520000
2021-03-30,12.842000,12.975250,12.705000,12.871750,12.824444,200204000
2021-03-31,13.015500,13.470500,12.982500,13.348250,13.299190,314776000
2021-04-01,13.572250,13.870000,13.511250,13.811750,13.760986,308276000
2021-04-05,13.867500,14.014000,13.733000,13.987500,13.936090,255672000
2021-04-06,13.999750,14.054250,13.773500,13.861500,13.810557,191744000
2021-04-07,13.880750,14.243500,13.711500,14.143500,14.091518,251284000
2021-04-08,14.252750,14.471500,14.249000,14.317000,14.264382,244416000
2021-04-09,14.214000,14.408000,14.175000,14.400000,14.347076,195172000
2021-04-12,14.289750,15.352500,14.139250,15.209000,15.153102,869324000
2021-04-13,15.231500,15.700000,15.125750,15.679500,15.621872,676212000
2021-04-14,15.625000,15.720500,15.227500,15.277000,15.220853,385500000
2021-04-15,15.662500,16.214251,15.631500,16.137251,16.077940,598480000
2021-04-16,16.052999,16.165751,15.865250,15.912500,15.854016,335208000
2021-04-19,15.536500,15.807500,15.233000,15.361750,15.305287,404420000
2021-04-20,15.323250,15.497000,14.963000,15.171250,15.115491,334132000
2021-04-21,15.118750,15.362500,15.102250,15.360500,15.304045,216776000
2021-04-22,15.375000,15.438500,14.783500,14.850250,14.795671,277788000
2021-04-23,14.934250,15.335000,14.900250,15.265250,15.209147,227500000
2021-04-26,15.185000,15.479000,15.125000,15.478000,15.421115,197796000
2021-04-27,15.578500,15.670500,15.354500,15.381750,15.325217,164572000
2021-04-28,15.364500,15.532250,15.215500,15.276750,15.220603,209416000
2021-04-29,15.400000,15.436500,15.071500,15.324750,15.268425,173196000
2021-04-30,15.174500,15.365000,14.997000,15.009500,14.954335,201912000
2021-05-03,15.125000,15.246750,14.787500,14.836750,14.782222,203912000
2021-05-04,14.637250,14.637500,14.010250,14.351250,14.298507,405324000
2021-05-05,14.709000,14.813500,14.387500,14.458500,14.405362,292024000
2021-05-06,14.495250,14.571250,14.218000,14.523000,14.469625,193380000
2021-05-07,14.808250,14.970750,14.671750,14.812250,14.757810,229328000
2021-05-10,14.787250,14.806000,14.250000,14.265750,14.213318,268904000
2021-05-11,13.825000,14.354750,13.750000,14.306250,14.253672,285584000
2021-05-12,14.009500,14.260250,13.709250,13.758500,13.707934,303408000
2021-05-13,14.033750,14.080750,13.459000,13.665250,13.615027,285404000
2021-05-14,13.890000,14.328000,13.748500,14.243000,14.190653,258616000
2021-05-17,14.157000,14.169250,13.853500,14.165500,14.113438,216980000
2021-05-18,14.267000,14.404250,14.004000,14.015750,13.964236,186256000
2021-05-19,13.566500,14.079500,13.543250,14.065750,14.014056,344000000
2021-05-20,14.302500,14.683750,14.270500,14.612500,14.558794,321592000
2021-05-21,15.163750,15.222000,14.869500,14.991750,14.936651,672992000
2021-05-24,15.212500,15.745000,15.176000,15.612000,15.554621,554816000
2021-05-25,15.766000,15.818500,15.482500,15.647750,15.590239,435408000
2021-05-26,15.734250,15.793750,15.586250,15.700000,15.642299,370440000
2021-05-27,15.699750,15.750000,15.460000,15.488000,15.431077,581476000
2021-05-28,15.501000,16.277500,15.501000,16.244499,16.184799,644536000
2021-06-01,16.270000,16.388250,15.903250,16.264500,16.204723,472804000
2021-06-02,16.252251,16.918751,16.235500,16.778250,16.716583,594168000
2021-06-03,16.700750,17.259001,16.583000,16.969749,16.907385,580008000
2021-06-04,17.112499,17.660999,17.095501,17.578251,17.513651,617120000
2021-06-07,17.571251,17.812500,17.192751,17.618999,17.554251,575756000
2021-06-08,17.527250,17.621500,17.250999,17.457001,17.392841,323848000
2021-06-09,17.515751,17.575001,17.255751,17.358250,17.298409,381656000
2021-06-10,17.350000,17.492001,17.176001,17.424999,17.364939,287772000
2021-06-11,17.479500,17.939251,17.443750,17.825251,17.763805,416308000
2021-06-14,17.906000,18.039499,17.662750,18.018749,17.956644,321376000
2021-06-15,17.915001,18.016251,17.728001,17.788500,17.727180,243032000
2021-06-16,17.790751,17.954750,17.584499,17.810249,17.748859,307124000
2021-06-17,17.774500,18.834999,17.756250,18.657249,18.592934,809656000
2021-06-18,18.784000,19.375000,18.584000,18.638750,18.574503,968856000
2021-06-21,18.435249,18.536501,17.822750,18.427250,18.363731,672384000
2021-06-22,18.471500,18.963751,18.386000,18.886749,18.821648,580144000
2021-06-23,19.007750,19.152750,18.907749,19.057249,18.991560,332356000
2021-06-24,19.227751,19.420000,19.088249,19.205500,19.139301,320924000
2021-06-25,19.280500,19.345501,18.894501,19.031000,18.965401,278364000
2021-06-28,19.361250,20.078751,19.319000,19.985001,19.916113,495436000
2021-06-29,19.882500,20.098749,19.657000,20.026751,19.957720,367632000
2021-06-30,19.999250,20.162500,19.863750,20.002501,19.933548,326568000
2021-07-01,20.125000,20.455999,20.018999,20.212000,20.142334,480136000
2021-07-02,20.440250,20.505251,20.287750,20.487000,20.416378,342764000
2021-07-06,20.737499,20.841999,20.350250,20.698500,20.627151,446708000
2021-07-07,20.853500,20.875000,20.332001,20.371750,20.301531,418428000
2021-07-08,19.856501,20.132999,19.700750,19.902750,19.834148,503300000
2021-07-09,19.962500,20.080250,19.754250,20.050249,19.981136,296624000
2021-07-12,20.240000,20.532749,20.187750,20.512501,20.441797,321984000
2021-07-13,20.400499,20.461250,20.114000,20.250000,20.180201,290708000
2021-07-14,20.357750,20.417749,19.752750,19.841499,19.773106,380100000
2021-07-15,19.811750,19.847000,18.858500,18.966249,18.900875,550564000
