Date,Open,High,Low,Close,Adj Close,Volume
2023-06-09,117.489998,120.849998,117.379997,119.110001,111.597557,13807000
2023-06-12,121.040001,122.309998,119.769997,122.139999,114.436440,9675100
2023-06-13,124.279999,125.400002,122.750000,124.430000,116.582008,8873200
2023-06-14,124.349998,124.430000,121.500000,123.400002,115.616951,7324600
2023-06-15,121.580002,124.690002,121.040001,123.610001,115.813721,8132600
2023-06-16,124.589996,124.980003,122.099998,122.680000,114.942375,12905700
2023-06-20,121.940002,122.370003,118.709999,119.820000,112.262756,8667400
2023-06-21,118.610001,119.019997,115.669998,115.760002,108.458817,7925400
2023-06-22,116.010002,116.680000,114.910004,116.400002,109.058472,7283000
2023-06-23,114.089996,115.279999,113.029999,113.430000,106.275780,11958500
2023-06-26,114.559998,117.610001,114.300003,116.629997,109.273941,9377000
2023-06-27,116.739998,119.940002,115.650002,119.790001,112.234642,7308900
2023-06-28,117.019997,118.099998,116.580002,117.540001,110.126556,6384800
2023-06-29,117.559998,118.150002,116.879997,118.059998,110.613762,5138500
2023-06-30,119.599998,119.860001,118.379997,119.040001,111.531960,6565100
2023-07-03,119.269997,120.480003,118.459999,120.089996,112.515739,2662000
2023-07-05,119.019997,119.050003,117.099998,117.129997,109.742416,6249200
2023-07-06,115.160004,116.199997,113.620003,115.220001,107.952881,7544600
2023-07-07,115.370003,117.730003,114.760002,115.940002,108.627487,6108400
2023-07-10,116.470001,118.279999,116.470001,117.120003,109.733055,6037000
2023-07-11,117.800003,117.870003,114.889999,116.870003,109.498817,5784000
2023-07-12,117.559998,119.230003,117.099998,118.680000,111.194672,8371300
2023-07-13,120.000000,123.419998,119.879997,123.120003,115.354622,9823000
2023-07-14,123.000000,123.180000,121.129997,122.559998,114.829948,7892200
2023-07-17,122.330002,124.459999,120.760002,123.400002,115.616951,6125000
2023-07-18,122.320000,123.230003,121.260002,122.860001,115.111023,7481200
2023-07-19,125.339996,127.099998,124.300003,124.419998,116.572632,8866700
2023-07-20,123.519997,124.599998,120.230003,120.720001,113.106003,9148600
2023-07-21,121.930000,126.660004,121.379997,124.720001,116.853714,23704100
2023-07-24,124.720001,125.599998,123.169998,124.099998,116.272812,5859300
2023-07-25,124.199997,125.980003,124.199997,125.070000,117.181641,5592100
2023-07-26,123.199997,125.239998,122.339996,124.019997,116.197853,5291800
2023-07-27,126.559998,127.769997,124.919998,125.849998,117.912430,7917900
2023-07-28,128.300003,129.919998,127.559998,129.479996,121.313469,11762200
2023-07-31,129.990005,132.970001,129.100006,132.169998,123.833809,11029600
2023-08-01,131.919998,132.389999,130.240005,132.080002,123.749496,7128700
2023-08-02,130.199997,131.580002,128.830002,129.270004,121.116745,13711100
2023-08-03,116.970001,119.110001,114.889999,118.699997,111.213394,29239600
2023-08-04,117.760002,122.000000,117.760002,121.500000,113.836823,12658700
2023-08-07,122.209999,122.739998,117.919998,119.339996,111.813026,7706500
2023-08-08,117.000000,117.879997,115.959999,117.660004,110.238998,8934600
2023-08-09,117.230003,118.110001,116.519997,116.570000,109.217751,5642500
2023-08-10,117.680000,118.389999,115.070000,115.610001,108.318283,6224500
2023-08-11,114.129997,115.459999,113.720001,114.610001,107.381371,5712500
2023-08-14,113.879997,114.519997,112.809998,114.019997,106.828583,8537500
2023-08-15,113.339996,113.510002,111.400002,111.680000,104.636162,6843600
2023-08-16,111.349998,111.919998,110.050003,110.150002,103.202660,6426700
2023-08-17,110.190002,111.129997,109.660004,110.080002,103.137077,6250500
2023-08-18,108.820000,110.519997,108.500000,110.099998,103.155815,6384700
2023-08-21,109.839996,110.959999,109.000000,110.680000,103.699234,6539800
2023-08-22,111.470001,111.839996,109.139999,109.470001,102.565544,4587000
2023-08-23,109.339996,111.529999,108.849998,111.169998,104.158325,6873900
2023-08-24,112.160004,112.570000,108.160004,108.510002,101.666092,8698100
2023-08-25,108.889999,110.519997,107.760002,110.320000,103.361946,6669900
2023-08-28,111.300003,112.190002,110.620003,111.680000,104.636162,4316400
2023-08-29,110.519997,113.989998,110.519997,113.779999,106.603706,6971400
2023-08-30,112.559998,113.459999,111.669998,113.269997,106.877319,6490300
