Date,Open,High,Low,Close,Adj Close,Volume
2022-11-28,184.399994,185.490005,183.509995,183.889999,162.349472,6411400
2022-11-29,183.300003,183.419998,181.020004,182.589996,161.201736,4375400
2022-11-30,181.899994,185.699997,180.240005,185.509995,163.779694,7915600
2022-12-01,185.479996,186.330002,184.160004,185.899994,165.147781,4683300
2022-12-02,184.000000,186.309998,183.839996,185.690002,164.961243,3547700
2022-12-05,183.429993,183.940002,182.320007,183.119995,162.678116,4083200
2022-12-06,183.750000,184.289993,180.699997,181.630005,161.354462,5835100
2022-12-07,181.809998,182.449997,180.690002,182.179993,161.843033,4241700
2022-12-08,181.809998,183.979996,181.259995,183.779999,163.264481,3800800
2022-12-09,184.210007,184.210007,183.050003,183.100006,162.660370,3116100
2022-12-12,184.179993,184.179993,182.360001,183.970001,163.433228,4691400
2022-12-13,186.479996,186.839996,182.940002,183.869995,163.344391,5634900
2022-12-14,184.070007,185.880005,182.130005,183.360001,162.891342,5392500
2022-12-15,181.979996,182.710007,178.389999,180.250000,160.128555,6127800
2022-12-16,180.080002,181.190002,178.479996,180.339996,160.208466,15708100
2022-12-19,180.860001,183.470001,180.350006,181.339996,161.096802,4447800
2022-12-20,181.820007,182.250000,180.639999,181.229996,160.999100,3249000
2022-12-21,181.550003,183.679993,181.399994,182.500000,162.127335,4236900
2022-12-22,181.860001,182.050003,178.919998,181.089996,160.874710,4304700
2022-12-23,180.910004,182.550003,180.449997,182.259995,161.914139,2197800
2022-12-27,183.279999,183.610001,182.270004,183.070007,162.633743,3045000
2022-12-28,184.100006,184.539993,181.639999,181.750000,161.461075,2694300
2022-12-29,181.919998,182.860001,181.889999,181.979996,161.665390,2549200
2022-12-30,181.380005,181.960007,179.289993,180.660004,160.492767,3136200
2023-01-03,180.589996,180.750000,176.570007,179.410004,159.382309,5137400
2023-01-04,179.410004,180.539993,177.550003,178.970001,158.991379,4771300
2023-01-05,177.960007,178.770004,176.860001,177.100006,157.330124,3647100
2023-01-06,178.809998,181.830002,178.800003,181.100006,160.883606,3713200
2023-01-09,180.440002,182.770004,178.809998,179.330002,159.311203,3319200
2023-01-10,178.789993,179.529999,177.089996,177.850006,157.996429,3817300
2023-01-11,179.389999,179.710007,175.679993,178.050003,158.174133,4369900
2023-01-12,177.660004,178.369995,175.320007,175.779999,156.157516,4246600
2023-01-13,175.399994,175.729996,174.169998,175.240005,155.677795,4720400
2023-01-17,176.149994,177.550003,175.490005,176.059998,156.406235,5032600
2023-01-18,175.240005,175.740005,171.330002,171.619995,152.461884,5032600
2023-01-19,171.279999,172.169998,169.479996,169.630005,150.694031,4720400
2023-01-20,168.949997,169.889999,167.460007,169.880005,150.916138,5779100
2023-01-23,170.009995,170.759995,168.720001,169.119995,150.240982,5440400
2023-01-24,169.610001,170.869995,168.449997,170.690002,151.635681,4125600
2023-01-25,170.339996,171.979996,169.339996,171.929993,152.737259,3852800
2023-01-26,171.639999,171.669998,170.039993,170.220001,151.218185,4558400
2023-01-27,169.770004,170.229996,168.580002,169.619995,150.685150,5451400
2023-01-30,169.779999,171.460007,169.139999,169.479996,150.560776,5191500
2023-01-31,170.199997,171.070007,169.320007,171.020004,151.928894,4665500
2023-02-01,170.880005,172.320007,169.509995,171.559998,152.408569,4147700
2023-02-02,169.460007,170.559998,168.509995,169.970001,150.996094,5653800
2023-02-03,170.960007,171.289993,167.050003,169.119995,150.240982,5308200
2023-02-06,169.740005,172.380005,169.589996,171.820007,152.639557,5640000
2023-02-07,170.289993,172.029999,169.259995,171.559998,152.408569,6044700
2023-02-08,171.000000,171.330002,170.240005,171.160004,152.053253,5687300
2023-02-09,175.320007,176.490005,172.039993,172.779999,153.492401,9619400
2023-02-10,173.119995,176.589996,172.649994,176.199997,156.530609,6176000
2023-02-13,176.259995,178.229996,176.039993,177.770004,157.925339,5205100
2023-02-14,177.100006,177.250000,174.789993,175.770004,156.148621,5203000
2023-02-15,175.000000,176.050003,174.589996,176.009995,156.361816,4125500
2023-02-16,174.740005,176.899994,174.539993,175.509995,155.917633,4973200
2023-02-17,175.160004,176.419998,174.830002,176.279999,156.601685,3952100
2023-02-21,175.580002,177.410004,174.669998,176.179993,156.512863,5797300
2023-02-22,176.720001,177.429993,175.770004,176.119995,156.459534,5299500
2023-02-23,176.660004,176.990005,174.990005,176.309998,156.628326,3801400
2023-02-24,175.460007,176.330002,174.289993,175.960007,156.317398,2959100
2023-02-27,176.970001,177.250000,175.649994,175.910004,156.272995,3208500
2023-02-28,174.880005,175.059998,173.199997,173.529999,154.158661,4317100
2023-03-01,172.320007,172.460007,169.119995,171.330002,152.204254,5359100
2023-03-02,170.509995,173.759995,169.779999,173.320007,155.012589,4476300
2023-03-03,173.000000,173.449997,171.330002,173.149994,154.860519,3627100
2023-03-06,172.220001,173.660004,172.220001,173.500000,155.173553,3611400
2023-03-07,173.669998,174.259995,171.869995,172.639999,154.404434,4094900
2023-03-08,172.679993,173.360001,171.779999,173.110001,154.824783,2920200
2023-03-09,173.619995,174.360001,171.199997,171.800003,153.653152,4042100
2023-03-10,172.529999,174.240005,170.960007,172.029999,153.858826,4129900
2023-03-13,172.759995,177.229996,172.610001,173.710007,155.361404,8265100
2023-03-14,172.490005,173.809998,171.570007,173.529999,155.200394,6480800
2023-03-15,173.529999,176.660004,173.190002,176.630005,157.972977,7099800
2023-03-16,176.610001,177.000000,175.320007,176.509995,157.865631,4734400
2023-03-17,176.509995,176.690002,174.229996,175.130005,156.631393,8854600
2023-03-20,176.500000,177.679993,175.509995,177.589996,158.831558,4367000
2023-03-21,177.660004,178.169998,176.279999,178.009995,159.207169,3812000
2023-03-22,177.839996,179.369995,176.419998,176.509995,157.865631,4380800
2023-03-23,176.059998,177.220001,175.020004,175.649994,157.096451,4655600
2023-03-24,176.529999,179.339996,176.389999,179.089996,160.173126,3713800
2023-03-27,179.580002,180.649994,179.309998,179.490005,160.530869,4078600
2023-03-28,179.330002,180.460007,179.330002,179.429993,160.477173,2850000
2023-03-29,180.649994,180.910004,179.990005,180.669998,161.586197,4496000
2023-03-30,181.000000,181.330002,180.080002,180.830002,161.729324,2743000
2023-03-31,182.160004,182.490005,181.320007,182.300003,163.044067,4479800
2023-04-03,181.899994,182.759995,180.399994,182.500000,163.222916,3902300
2023-04-04,182.179993,183.360001,181.100006,181.850006,162.641571,3306400
2023-04-05,183.250000,184.960007,183.059998,183.639999,164.242523,3826300
2023-04-06,183.300003,184.740005,183.100006,184.360001,164.886459,3389700
2023-04-10,183.830002,183.899994,181.690002,183.199997,163.848984,2408100
2023-04-11,183.419998,183.880005,182.759995,182.919998,163.598572,3586700
2023-04-12,182.690002,183.779999,182.250000,182.559998,163.276566,3620900
2023-04-13,182.619995,184.610001,182.110001,184.380005,164.904327,4303600
2023-04-14,183.339996,184.020004,182.919998,183.509995,164.126221,2572900
2023-04-17,184.190002,184.750000,183.479996,184.449997,164.966949,3224400
2023-04-18,184.770004,185.220001,183.740005,184.830002,165.306824,2438600
2023-04-19,185.240005,185.320007,184.259995,184.720001,165.208420,2209900
2023-04-20,184.839996,186.039993,184.199997,185.330002,165.753983,3868200
2023-04-21,185.990005,186.380005,185.130005,185.410004,165.825546,3781800
